Open,Lunch,Close,yclose,closetoopen,opentolunch,lunchtoclose,rek
1040.75,1059.75,1080.5,1044.0,-3.25,19.0,20.75,BUY
1076.0,1073.5,1078.25,1080.5,-4.5,-2.5,4.75,BUY
1077.25,1088.75,1108.25,1078.25,-1.0,11.5,19.5,BUY
1114.0,1110.0,1115.5,1108.25,5.75,-4.0,5.5,BUY
1112.75,1124.0,1131.0,1115.5,-2.75,11.25,7.0,BUY
1135.75,1132.75,1130.25,1131.0,4.75,-3.0,-2.5,SELL
1144.0,1130.0,1132.0,1130.25,13.75,-14.0,2.0,BUY
1140.5,1146.25,1150.5,1132.0,8.5,5.75,4.25,BUY
1157.75,1158.25,1163.0,1150.5,7.25,0.5,4.75,BUY
1167.0,1154.0,1167.5,1163.0,4.0,-13.0,13.5,BUY
1185.75,1177.5,1169.25,1167.5,18.25,-8.25,-8.25,SELL
1170.75,1174.0,1170.25,1169.25,1.5,3.25,-3.75,SELL
1180.5,1180.25,1183.0,1170.25,10.25,-0.25,2.75,BUY
1180.25,1181.0,1185.0,1183.0,-2.75,0.75,4.0,BUY
1190.75,1187.75,1181.25,1185.0,5.75,-3.0,-6.5,SELL
1180.5,1186.5,1186.75,1181.25,-0.75,6.0,0.25,BUY
1191.75,1193.75,1195.5,1186.75,5.0,2.0,1.75,BUY
1196.5,1188.75,1180.75,1195.5,1.0,-7.75,-8.0,SELL
1189.0,1193.5,1192.25,1180.75,8.25,4.5,-1.25,SELL
1194.25,1185.75,1188.75,1192.25,2.0,-8.5,3.0,BUY
1181.25,1183.25,1191.5,1188.75,-7.5,2.0,8.25,BUY
1191.75,1196.75,1203.0,1191.5,0.25,5.0,6.25,BUY
1200.25,1201.25,1198.0,1203.0,-2.75,1.0,-3.25,SELL
1201.0,1194.75,1195.0,1198.0,3.0,-6.25,0.25,BUY
1196.75,1209.0,1217.0,1195.0,1.75,12.25,8.0,BUY
1217.25,1222.5,1227.0,1217.0,0.25,5.25,4.5,BUY
1226.75,1236.25,1238.5,1227.0,-0.25,9.5,2.25,BUY
1239.0,1233.75,1228.75,1238.5,0.5,-5.25,-5.0,SELL
1234.0,1235.75,1237.25,1228.75,5.25,1.75,1.5,BUY
1236.25,1227.0,1235.5,1237.25,-1.0,-9.25,8.5,BUY
1224.75,1225.25,1220.25,1235.5,-10.75,0.5,-5.0,SELL
1227.5,1223.75,1221.0,1220.25,7.25,-3.75,-2.75,SELL
1224.0,1229.0,1235.5,1221.0,3.0,5.0,6.5,BUY
1238.5,1239.0,1220.0,1235.5,3.0,0.5,-19.0,SELL
1228.25,1238.25,1243.75,1220.0,8.25,10.0,5.5,BUY
1240.0,1240.75,1240.5,1243.75,-3.75,0.75,-0.25,SELL
1229.0,1235.5,1222.75,1240.5,-11.5,6.5,-12.75,SELL
1228.5,1232.25,1224.75,1222.75,5.75,3.75,-7.5,SELL
1222.5,1221.75,1226.0,1224.75,-2.25,-0.75,4.25,BUY
1219.5,1211.75,1199.5,1226.0,-6.5,-7.75,-12.25,SELL
1201.0,1204.5,1180.0,1199.5,1.5,3.5,-24.5,SELL
1184.75,1178.25,1184.75,1180.0,4.75,-6.5,6.5,BUY
1169.0,1176.75,1176.75,1184.75,-15.75,7.75,0.0,SELL
1193.0,1197.25,1209.75,1176.75,16.25,4.25,12.5,BUY
1222.0,1213.25,1223.75,1209.75,12.25,-8.75,10.5,BUY
1225.5,1233.5,1230.75,1223.75,1.75,8.0,-2.75,SELL
1232.75,1233.75,1240.75,1230.75,2.0,1.0,7.0,BUY
1244.25,1246.75,1248.25,1240.75,3.5,2.5,1.5,BUY
1245.75,1242.25,1237.0,1248.25,-2.5,-3.5,-5.25,SELL
1242.5,1240.25,1231.5,1237.0,5.5,-2.25,-8.75,SELL
1201.5,1211.0,1193.0,1231.5,-30.0,9.5,-18.0,SELL
1208.5,1207.25,1225.5,1193.0,15.5,-1.25,18.25,BUY
1222.0,1224.5,1215.0,1225.5,-3.5,2.5,-9.5,SELL
1224.75,1229.5,1224.75,1215.0,9.75,4.75,-4.75,SELL
1220.75,1228.5,1235.25,1224.75,-4.0,7.75,6.75,BUY
1224.0,1225.75,1207.0,1235.25,-11.25,1.75,-18.75,SELL
1219.5,1203.25,1226.75,1207.0,12.5,-16.25,23.5,BUY
1221.75,1223.25,1239.25,1226.75,-5.0,1.5,16.0,BUY
1244.0,1239.25,1246.75,1239.25,4.75,-4.75,7.5,BUY
1251.0,1263.0,1261.0,1246.75,4.25,12.0,-2.0,SELL
1273.5,1283.0,1294.5,1261.0,12.5,9.5,11.5,BUY
1300.5,1305.25,1304.75,1294.5,6.0,4.75,-0.5,SELL
1299.25,1313.5,1323.25,1304.75,-5.5,14.25,9.75,BUY
1319.5,1317.25,1303.75,1323.25,-3.75,-2.25,-13.5,SELL
1318.0,1313.25,1329.5,1303.75,14.25,-4.75,16.25,BUY
1325.25,1328.25,1340.25,1329.5,-4.25,3.0,12.0,BUY
1351.25,1346.25,1343.0,1340.25,11.0,-5.0,-3.25,SELL
1347.5,1339.75,1343.5,1343.0,4.5,-7.75,3.75,BUY
1352.5,1360.0,1364.75,1343.5,9.0,7.5,4.75,BUY
1366.75,1349.5,1349.25,1364.75,2.0,-17.25,-0.25,SELL
1346.5,1352.25,1355.75,1349.25,-2.75,5.75,3.5,BUY
1356.0,1356.0,1367.25,1355.75,0.25,0.0,11.25,BUY
1359.0,1361.0,1361.5,1367.25,-8.25,2.0,0.5,BUY
1363.0,1361.5,1373.25,1361.5,1.5,-1.5,11.75,BUY
1371.75,1363.75,1363.5,1373.25,-1.5,-8.0,-0.25,SELL
1367.75,1391.25,1392.25,1363.5,4.25,23.5,1.0,BUY
1399.5,1407.5,1412.75,1392.25,7.25,8.0,5.25,BUY
1410.25,1408.25,1414.75,1412.75,-2.5,-2.0,6.5,BUY
1406.75,1405.0,1402.5,1414.75,-8.0,-1.75,-2.5,SELL
1409.5,1417.75,1420.5,1402.5,7.0,8.25,2.75,BUY
1419.0,1429.5,1432.5,1420.5,-1.5,10.5,3.0,BUY
1429.0,1433.75,1435.0,1432.5,-3.5,4.75,1.25,BUY
1445.75,1441.25,1450.75,1435.0,10.75,-4.5,9.5,BUY
1450.25,1448.0,1458.5,1450.75,-0.5,-2.25,10.5,BUY
1453.25,1452.25,1452.75,1458.5,-5.25,-1.0,0.5,BUY
1452.0,1454.75,1454.0,1452.75,-0.75,2.75,-0.75,SELL
1456.5,1455.0,1464.5,1454.0,2.5,-1.5,9.5,BUY
1462.75,1469.25,1459.25,1464.5,-1.75,6.5,-10.0,SELL
1459.5,1456.75,1435.0,1459.25,0.25,-2.75,-21.75,SELL
1433.5,1418.5,1437.75,1435.0,-1.5,-15.0,19.25,BUY
1446.75,1446.5,1442.25,1437.75,9.0,-0.25,-4.25,SELL
1443.75,1444.25,1433.0,1442.25,1.5,0.5,-11.25,SELL
1428.75,1425.0,1432.5,1433.0,-4.25,-3.75,7.5,BUY
1428.0,1426.0,1414.75,1432.5,-4.5,-2.0,-11.25,SELL
1409.0,1427.25,1436.0,1414.75,-5.75,18.25,8.75,BUY
1433.75,1430.25,1434.75,1436.0,-2.25,-3.5,4.5,BUY
1442.0,1440.0,1436.5,1434.75,7.25,-2.0,-3.5,SELL
1443.0,1450.75,1461.75,1436.5,6.5,7.75,11.0,BUY
1462.75,1445.25,1448.5,1461.75,1.0,-17.5,3.25,BUY
1453.25,1447.75,1471.25,1448.5,4.75,-5.5,23.5,BUY
1484.25,1486.5,1480.0,1471.25,13.0,2.25,-6.5,SELL
1482.5,1484.75,1492.5,1480.0,2.5,2.25,7.75,BUY
1489.75,1479.5,1480.5,1492.5,-2.75,-10.25,1.0,BUY
1481.0,1483.25,1483.75,1480.5,0.5,2.25,0.5,BUY
1481.5,1486.25,1476.5,1483.75,-2.25,4.75,-9.75,SELL
1460.0,1451.0,1463.5,1476.5,-16.5,-9.0,12.5,BUY
1470.25,1473.0,1461.25,1463.5,6.75,2.75,-11.75,SELL
1467.25,1476.0,1483.25,1461.25,6.0,8.75,7.25,BUY
1478.25,1478.5,1465.5,1483.25,-5.0,0.25,-13.0,SELL
1458.5,1472.0,1463.5,1465.5,-7.0,13.5,-8.5,SELL
1492.0,1489.25,1491.5,1463.5,28.5,-2.75,2.25,BUY
1492.5,1494.5,1483.5,1491.5,1.0,2.0,-11.0,SELL
1492.25,1492.25,1496.75,1483.5,8.75,0.0,4.5,BUY
1499.0,1497.0,1500.5,1496.75,2.25,-2.0,3.5,BUY
1502.5,1498.5,1502.0,1500.5,2.0,-4.0,3.5,BUY
1504.25,1500.5,1503.0,1502.0,2.25,-3.75,2.5,BUY
1517.5,1510.75,1500.5,1503.0,14.5,-6.75,-10.25,SELL
1490.0,1484.75,1462.5,1500.5,-10.5,-5.25,-22.25,SELL
1471.0,1481.75,1486.5,1462.5,8.5,10.75,4.75,BUY
1495.25,1490.5,1504.25,1486.5,8.75,-4.75,13.75,BUY
1522.25,1499.25,1515.0,1504.25,18.0,-23.0,15.75,BUY
1506.75,1502.5,1494.5,1515.0,-8.25,-4.25,-8.0,SELL
1505.0,1503.0,1507.0,1494.5,10.5,-2.0,4.0,BUY
1517.5,1510.25,1529.75,1507.0,10.5,-7.25,19.5,BUY
1521.25,1503.25,1489.25,1529.75,-8.5,-18.0,-14.0,SELL
1501.25,1467.75,1448.0,1489.25,12.0,-33.5,-19.75,SELL
1454.75,1454.5,1446.75,1448.0,6.75,-0.25,-7.75,SELL
1444.5,1442.0,1409.25,1446.75,-2.25,-2.5,-32.75,SELL
1413.25,1406.0,1403.5,1409.25,4.0,-7.25,-2.5,SELL
1391.0,1382.25,1403.0,1403.5,-12.5,-8.75,20.75,BUY
1414.25,1406.25,1437.5,1403.0,11.25,-8.0,31.25,BUY
1435.25,1431.75,1434.5,1437.5,-2.25,-3.5,2.75,BUY
1423.5,1412.25,1418.25,1434.5,-11.0,-11.25,6.0,BUY
1455.25,1450.75,1435.75,1418.25,37.0,-4.5,-15.0,SELL
1443.5,1440.0,1442.25,1435.75,7.75,-3.5,2.25,BUY
1450.25,1446.0,1450.0,1442.25,8.0,-4.25,4.0,BUY
1457.5,1455.5,1461.5,1450.0,7.5,-2.0,6.0,BUY
1454.75,1454.25,1464.5,1461.5,-6.75,-0.5,10.25,BUY
1465.5,1464.25,1470.0,1464.5,1.0,-1.25,5.75,BUY
1471.0,1467.0,1469.75,1470.0,1.0,-4.0,2.75,BUY
1472.75,1471.0,1466.0,1469.75,3.0,-1.75,-5.0,SELL
1465.75,1469.5,1486.25,1466.0,-0.25,3.75,16.75,BUY
1483.5,1485.75,1489.5,1486.25,-2.75,2.25,3.75,BUY
1491.0,1477.75,1465.75,1489.5,1.5,-13.25,-12.0,SELL
1471.75,1469.5,1472.25,1465.75,6.0,-2.25,2.75,BUY
1477.0,1459.25,1463.5,1472.25,4.75,-17.75,4.25,BUY
1464.0,1466.0,1466.5,1463.5,0.5,2.0,0.5,BUY
1459.5,1447.0,1447.25,1466.5,-7.0,-12.5,0.25,BUY
1434.5,1430.5,1427.25,1447.25,-12.75,-4.0,-3.25,SELL
1422.5,1424.5,1413.0,1427.25,-4.75,2.0,-11.5,SELL
1413.0,1395.25,1410.5,1413.0,0.0,-17.75,15.25,BUY
1402.0,1420.25,1430.0,1410.5,-8.5,18.25,9.75,BUY
1428.5,1435.5,1426.5,1430.0,-1.5,7.0,-9.0,SELL
1426.5,1431.5,1419.5,1426.5,0.0,5.0,-12.0,SELL
1403.0,1393.75,1388.5,1419.5,-16.5,-9.25,-5.25,SELL
1381.5,1381.75,1406.5,1388.5,-7.0,0.25,24.75,BUY
1400.0,1396.75,1390.0,1406.5,-6.5,-3.25,-6.75,SELL
1384.5,1369.75,1385.5,1390.0,-5.5,-14.75,15.75,BUY
1417.75,1412.0,1429.0,1385.5,32.25,-5.75,17.0,BUY
1434.0,1443.75,1441.75,1429.0,5.0,9.75,-2.0,SELL
1446.0,1429.5,1432.5,1441.75,4.25,-16.5,3.0,BUY
1421.75,1427.5,1423.25,1432.5,-10.75,5.75,-4.25,SELL
1413.5,1413.25,1429.75,1423.25,-9.75,-0.25,16.5,BUY
1371.5,1392.5,1382.0,1429.75,-58.25,21.0,-10.5,SELL
1377.5,1374.5,1364.5,1382.0,-4.5,-3.0,-10.0,SELL
1369.25,1390.75,1398.75,1364.5,4.75,21.5,8.0,BUY
1388.75,1385.75,1380.75,1398.75,-10.0,-3.0,-5.0,SELL
1383.75,1381.5,1376.25,1380.75,3.0,-2.25,-5.25,SELL
1350.5,1359.0,1350.75,1376.25,-25.75,8.5,-8.25,SELL
1359.0,1357.25,1337.75,1350.75,8.25,-1.75,-19.5,SELL
1344.25,1338.75,1343.75,1337.75,6.5,-5.5,5.0,BUY
1350.0,1363.25,1373.0,1343.75,6.25,13.25,9.75,BUY
1403.25,1402.0,1409.5,1373.0,30.25,-1.25,7.5,BUY
1426.75,1437.25,1435.5,1409.5,17.25,10.5,-1.75,SELL
1436.25,1430.5,1438.25,1435.5,0.75,-5.75,7.75,BUY
1433.5,1429.75,1424.5,1438.25,-4.75,-3.75,-5.25,SELL
1435.75,1458.25,1459.0,1424.5,11.25,22.5,0.75,BUY
1467.0,1457.25,1458.5,1459.0,8.0,-9.75,1.25,BUY
1466.25,1477.75,1477.0,1458.5,7.75,11.5,-0.75,SELL
1482.0,1474.75,1458.0,1477.0,5.0,-7.25,-16.75,SELL
1451.25,1451.75,1445.25,1458.0,-6.75,0.5,-6.5,SELL
1457.75,1446.5,1445.0,1445.25,12.5,-11.25,-1.5,SELL
1442.5,1446.75,1435.0,1445.0,-2.5,4.25,-11.75,SELL
1430.25,1419.0,1404.5,1435.0,-4.75,-11.25,-14.5,SELL
1415.0,1416.25,1411.0,1404.5,10.5,1.25,-5.25,SELL
1421.25,1412.5,1421.75,1411.0,10.25,-8.75,9.25,BUY
1431.0,1430.5,1425.0,1421.75,9.25,-0.5,-5.5,SELL
1429.75,1425.75,1438.0,1425.0,4.75,-4.0,12.25,BUY
1438.5,1439.25,1440.0,1438.0,0.5,0.75,0.75,BUY
1437.0,1436.75,1435.75,1440.0,-3.0,-0.25,-1.0,SELL
1439.25,1446.25,1449.0,1435.75,3.5,7.0,2.75,BUY
1447.0,1446.0,1444.25,1449.0,-2.0,-1.0,-1.75,SELL
1440.75,1444.25,1434.0,1444.25,-3.5,3.5,-10.25,SELL
1445.25,1440.5,1462.0,1434.0,11.25,-4.75,21.5,BUY
1454.75,1445.25,1441.5,1462.0,-7.25,-9.5,-3.75,SELL
1425.75,1410.25,1395.5,1441.5,-15.75,-15.5,-14.75,SELL
1420.25,1419.0,1419.0,1395.5,24.75,-1.25,0.0,SELL
1417.25,1413.25,1410.0,1419.0,-1.75,-4.0,-3.25,SELL
1421.5,1415.75,1415.75,1410.0,11.5,-5.75,0.0,SELL
1410.5,1409.5,1410.25,1415.75,-5.25,-1.0,0.75,BUY
1397.0,1389.5,1379.5,1410.25,-13.25,-7.5,-10.0,SELL
1368.75,1371.25,1360.25,1379.5,-10.75,2.5,-11.0,SELL
1337.0,1350.5,1322.75,1360.25,-23.25,13.5,-27.75,SELL
1277.25,1287.5,1272.5,1322.75,-45.5,10.25,-15.0,SELL
1272.0,1291.0,1300.0,1272.5,-0.5,19.0,9.0,BUY
1282.5,1284.25,1283.25,1300.0,-17.5,1.75,-1.0,SELL
1321.25,1321.25,1327.0,1283.25,38.0,0.0,5.75,BUY
1330.25,1324.75,1332.25,1327.0,3.25,-5.5,7.5,BUY
1321.5,1323.25,1319.75,1332.25,-10.75,1.75,-3.5,SELL
1307.25,1296.75,1295.5,1319.75,-12.5,-10.5,-1.25,SELL
1304.75,1292.0,1294.75,1295.5,9.25,-12.75,2.75,BUY
1311.25,1312.25,1325.5,1294.75,16.5,1.0,13.25,BUY
1306.0,1297.5,1285.0,1325.5,-19.5,-8.5,-12.5,SELL
1301.0,1294.5,1296.0,1285.0,16.0,-6.5,1.5,BUY
1304.25,1318.75,1313.25,1296.0,8.25,14.5,-5.5,SELL
1344.0,1343.0,1329.25,1313.25,30.75,-1.0,-13.75,SELL
1317.0,1325.5,1319.5,1329.25,-12.25,8.5,-6.0,SELL
1323.0,1313.75,1312.75,1319.5,3.5,-9.25,-1.0,SELL
1312.75,1300.75,1296.0,1312.75,0.0,-12.0,-4.75,SELL
1291.25,1277.5,1292.75,1296.0,-4.75,-13.75,15.25,BUY
1303.5,1305.75,1306.0,1292.75,10.75,2.25,0.25,BUY
1311.5,1308.0,1310.25,1306.0,5.5,-3.5,2.25,BUY
1300.75,1281.0,1279.0,1310.25,-9.5,-19.75,-2.0,SELL
1270.0,1279.5,1285.75,1279.0,-9.0,9.5,6.25,BUY
1286.25,1259.5,1251.25,1285.75,0.5,-26.75,-8.25,SELL
1249.75,1251.25,1245.75,1251.25,-1.5,1.5,-5.5,SELL
1246.25,1232.25,1210.25,1245.75,0.5,-14.0,-22.0,SELL
1227.5,1244.75,1241.5,1210.25,17.25,17.25,-3.25,SELL
1237.5,1228.75,1213.0,1241.5,-4.0,-8.75,-15.75,SELL
1200.25,1219.0,1216.75,1213.0,-12.75,18.75,-2.25,SELL
1237.25,1241.5,1240.25,1216.75,20.5,4.25,-1.25,SELL
1258.0,1254.0,1227.75,1240.25,17.75,-4.0,-26.25,SELL
1244.25,1253.25,1235.75,1227.75,16.5,9.0,-17.5,SELL
1260.0,1268.75,1278.25,1235.75,24.25,8.75,9.5,BUY
1277.25,1275.5,1281.5,1278.25,-1.0,-1.75,6.0,BUY
1283.0,1287.5,1276.25,1281.5,1.5,4.5,-11.25,SELL
1274.75,1278.25,1289.25,1276.25,-1.5,3.5,11.0,BUY
1304.25,1304.75,1307.75,1289.25,15.0,0.5,3.0,BUY
1312.0,1314.25,1305.5,1307.75,4.25,2.25,-8.75,SELL
1306.5,1284.75,1286.75,1305.5,1.0,-21.75,2.0,BUY
1276.75,1273.25,1265.75,1286.75,-10.0,-3.5,-7.5,SELL
1276.75,1268.75,1276.75,1265.75,11.0,-8.0,8.0,BUY
1288.75,1292.5,1278.0,1276.75,12.0,3.75,-14.5,SELL
1279.75,1287.5,1282.75,1278.0,1.75,7.75,-4.75,SELL
1291.0,1280.0,1291.5,1282.75,8.25,-11.0,11.5,BUY
1284.5,1279.5,1278.0,1291.5,-7.0,-5.0,-1.5,SELL
1270.5,1268.0,1308.25,1278.0,-7.5,-2.5,40.25,BUY
1315.25,1323.25,1329.0,1308.25,7.0,8.0,5.75,BUY
1331.5,1334.25,1330.5,1329.0,2.5,2.75,-3.75,SELL
1327.0,1318.5,1313.25,1330.5,-3.5,-8.5,-5.25,SELL
1318.75,1315.75,1325.75,1313.25,5.5,-3.0,10.0,BUY
1331.0,1318.0,1320.25,1325.75,5.25,-13.0,2.25,BUY
1307.25,1331.25,1327.0,1320.25,-13.0,24.0,-4.25,SELL
1331.5,1329.5,1331.75,1327.0,4.5,-2.0,2.25,BUY
1341.25,1350.5,1355.5,1331.75,9.5,9.25,5.0,BUY
1356.25,1354.5,1349.75,1355.5,0.75,-1.75,-4.75,SELL
1350.0,1346.0,1352.75,1349.75,0.25,-4.0,6.75,BUY
1358.75,1358.25,1338.0,1352.75,6.0,-0.5,-20.25,SELL
1343.25,1316.25,1324.75,1338.0,5.25,-27.0,8.5,BUY
1329.25,1334.0,1339.25,1324.75,4.5,4.75,5.25,BUY
1334.75,1331.5,1313.75,1339.25,-4.5,-3.25,-17.75,SELL
1309.25,1302.75,1300.75,1313.75,-4.5,-6.5,-2.0,SELL
1284.25,1307.5,1303.75,1300.75,-16.5,23.25,-3.75,SELL
1320.25,1333.0,1341.0,1303.75,16.5,12.75,8.0,BUY
1333.5,1333.5,1340.25,1341.0,-7.5,0.0,6.75,BUY
1350.75,1355.5,1339.0,1340.25,10.5,4.75,-16.5,SELL
1344.5,1340.25,1346.25,1339.0,5.5,-4.25,6.0,BUY
1336.25,1324.5,1316.75,1346.25,-10.0,-11.75,-7.75,SELL
1324.5,1328.5,1333.0,1316.75,7.75,4.0,4.5,BUY
1331.5,1342.25,1350.75,1333.0,-1.5,10.75,8.5,BUY
1342.5,1352.75,1351.0,1350.75,-8.25,10.25,-1.75,SELL
1344.75,1361.25,1366.5,1351.0,-6.25,16.5,5.25,BUY
1367.75,1369.0,1358.75,1366.5,1.25,1.25,-10.25,SELL
1359.5,1360.5,1364.0,1358.75,0.75,1.0,3.5,BUY
1356.0,1369.5,1331.75,1364.0,-8.0,13.5,-37.75,SELL
1323.5,1315.0,1314.0,1331.75,-8.25,-8.5,-1.0,SELL
1323.0,1330.0,1322.0,1314.0,9.0,7.0,-8.0,SELL
1315.25,1300.75,1283.25,1322.0,-6.75,-14.5,-17.5,SELL
