Open,Lunch,Close,yclose,closetoopen,opentolunch,lunchtoclose,rek
1287.75,1266.0,1271.0,1283.25,4.5,-21.75,5.0,BUY
1262.5,1269.25,1261.75,1271.0,-8.5,6.75,-7.5,SELL
1254.25,1240.5,1229.0,1261.75,-7.5,-13.75,-11.5,SELL
1240.75,1240.75,1216.0,1229.0,11.75,0.0,-24.75,SELL
1220.75,1240.5,1253.25,1216.0,4.75,19.75,12.75,BUY
1255.25,1263.25,1254.25,1253.25,2.0,8.0,-9.0,SELL
1287.0,1283.0,1262.75,1254.25,32.75,-4.0,-20.25,SELL
1251.25,1255.25,1250.5,1262.75,-11.5,4.0,-4.75,SELL
1255.75,1265.25,1246.25,1250.5,5.25,9.5,-19.0,SELL
1253.5,1245.75,1240.75,1246.25,7.25,-7.75,-5.0,SELL
1257.25,1262.75,1270.75,1240.75,16.5,5.5,8.0,BUY
1273.0,1269.5,1260.75,1270.75,2.25,-3.5,-8.75,SELL
1271.25,1271.75,1279.0,1260.75,10.5,0.5,7.25,BUY
1280.5,1276.5,1275.25,1279.0,1.5,-4.0,-1.25,SELL
1242.75,1232.0,1217.5,1275.25,-32.5,-10.75,-14.5,SELL
1160.25,1172.25,1180.5,1217.5,-57.25,12.0,8.25,BUY
1188.25,1196.0,1176.0,1180.5,7.75,7.75,-20.0,SELL
1169.75,1173.0,1176.0,1176.0,-6.25,3.25,3.0,BUY
1173.5,1192.5,1175.25,1176.0,-2.5,19.0,-17.25,SELL
1191.0,1199.25,1187.25,1175.25,15.75,8.25,-12.0,SELL
1171.5,1157.25,1164.25,1187.25,-15.75,-14.25,7.0,BUY
1167.0,1148.5,1132.5,1164.25,2.75,-18.5,-16.0,SELL
1140.75,1143.25,1131.75,1132.5,8.25,2.5,-11.5,SELL
1155.0,1164.5,1157.25,1131.75,23.25,9.5,-7.25,SELL
1128.5,1124.0,1119.25,1157.25,-28.75,-4.5,-4.75,SELL
1120.75,1126.0,1140.5,1119.25,1.5,5.25,14.5,BUY
1167.0,1178.0,1186.5,1140.5,26.5,11.0,8.5,BUY
1184.5,1184.0,1178.5,1186.5,-2.0,-0.5,-5.5,SELL
1160.0,1177.5,1199.25,1178.5,-18.5,17.5,21.75,BUY
1193.5,1183.25,1191.75,1199.25,-5.75,-10.25,8.5,BUY
1182.0,1177.25,1159.75,1191.75,-9.75,-4.75,-17.5,SELL
1184.25,1166.75,1181.75,1159.75,24.5,-17.5,15.0,BUY
1191.75,1176.5,1167.25,1181.75,10.0,-15.25,-9.25,SELL
1165.5,1151.5,1147.5,1167.25,-1.75,-14.0,-4.0,SELL
1145.5,1142.25,1131.75,1147.5,-2.0,-3.25,-10.5,SELL
1154.5,1152.5,1162.0,1131.75,22.75,-2.0,9.5,BUY
1158.0,1167.5,1154.5,1162.0,-4.0,9.5,-13.0,SELL
1162.5,1127.25,1097.5,1154.5,8.0,-35.25,-29.75,SELL
1101.75,1106.75,1100.0,1097.5,4.25,5.0,-6.75,SELL
1109.5,1126.25,1125.25,1100.0,9.5,16.75,-1.0,SELL
1106.5,1090.0,1074.75,1125.25,-18.75,-16.5,-15.25,SELL
1090.75,1095.25,1106.25,1074.75,16.0,4.5,11.0,BUY
1142.5,1153.75,1161.5,1106.25,36.25,11.25,7.75,BUY
1169.5,1156.25,1151.5,1161.5,8.0,-13.25,-4.75,SELL
1166.25,1181.75,1197.75,1151.5,14.75,15.5,16.0,BUY
1206.0,1199.75,1190.0,1197.75,8.25,-6.25,-9.75,SELL
1185.25,1184.0,1180.5,1190.0,-4.75,-1.25,-3.5,SELL
1195.25,1207.5,1209.75,1180.5,14.75,12.25,2.25,BUY
1199.25,1203.75,1194.0,1209.75,-10.5,4.5,-9.75,SELL
1192.5,1167.75,1153.0,1194.0,-1.5,-24.75,-14.75,SELL
1169.0,1172.5,1186.25,1153.0,16.0,3.5,13.75,BUY
1199.75,1202.0,1195.75,1186.25,13.5,2.25,-6.25,SELL
1177.5,1179.0,1203.25,1195.75,-18.25,1.5,24.25,BUY
1184.75,1200.75,1218.5,1203.25,-18.5,16.0,17.75,BUY
1224.25,1214.75,1210.0,1218.5,5.75,-9.5,-4.75,SELL
1218.0,1220.0,1218.25,1210.0,8.0,2.0,-1.75,SELL
1224.5,1224.0,1233.75,1218.25,6.25,-0.5,9.75,BUY
1225.5,1217.75,1225.5,1233.75,-8.25,-7.75,7.75,BUY
1219.0,1218.75,1219.25,1225.5,-6.5,-0.25,0.5,BUY
1214.25,1222.75,1226.75,1219.25,-5.0,8.5,4.0,BUY
1223.25,1224.5,1213.5,1226.75,-3.5,1.25,-11.0,SELL
1230.75,1244.25,1246.75,1213.5,17.25,13.5,2.5,BUY
1253.25,1252.5,1252.5,1246.75,6.5,-0.75,0.0,SELL
1244.5,1237.75,1232.25,1252.5,-8.0,-6.75,-5.5,SELL
1239.75,1228.25,1222.75,1232.25,7.5,-11.5,-5.5,SELL
1235.0,1202.25,1222.5,1222.75,12.25,-32.75,20.25,BUY
1223.25,1222.75,1231.0,1222.5,0.75,-0.5,8.25,BUY
1220.75,1224.5,1218.0,1231.0,-10.25,3.75,-6.5,SELL
1212.75,1207.5,1223.75,1218.0,-5.25,-5.25,16.25,BUY
1226.5,1222.25,1211.0,1223.75,2.75,-4.25,-11.25,SELL
1199.0,1187.25,1193.5,1211.0,-12.0,-11.75,6.25,BUY
1205.25,1218.25,1222.5,1193.5,11.75,13.0,4.25,BUY
1214.25,1213.5,1209.5,1222.5,-8.25,-0.75,-4.0,SELL
1196.25,1199.25,1206.25,1209.5,-13.25,3.0,7.0,BUY
1202.75,1212.25,1207.5,1206.25,-3.5,9.5,-4.75,SELL
1196.25,1175.5,1178.25,1207.5,-11.25,-20.75,2.75,BUY
1178.75,1188.0,1199.25,1178.25,0.5,9.25,11.25,BUY
1197.75,1190.25,1184.25,1199.25,-1.5,-7.5,-6.0,SELL
1193.0,1204.75,1220.25,1184.25,8.75,11.75,15.5,BUY
1213.25,1224.75,1224.5,1220.25,-7.0,11.5,-0.25,SELL
1218.5,1220.75,1221.5,1224.5,-6.0,2.25,0.75,BUY
1237.0,1251.25,1251.5,1221.5,15.5,14.25,0.25,BUY
1258.75,1256.25,1249.5,1251.5,7.25,-2.5,-6.75,SELL
1248.25,1248.5,1246.75,1249.5,-1.25,0.25,-1.75,SELL
1237.0,1245.0,1247.5,1246.75,-9.75,8.0,2.5,BUY
1255.25,1274.5,1277.25,1247.5,7.75,19.25,2.75,BUY
1271.75,1275.75,1284.75,1277.25,-5.5,4.0,9.0,BUY
1280.5,1270.5,1277.0,1284.75,-4.25,-10.0,6.5,BUY
1271.25,1265.25,1264.0,1277.0,-5.75,-6.0,-1.25,SELL
1264.75,1259.0,1254.25,1264.0,0.75,-5.75,-4.75,SELL
1259.75,1258.25,1254.75,1254.25,5.5,-1.5,-3.5,SELL
1256.75,1259.75,1255.25,1254.75,2.0,3.0,-4.5,SELL
1249.25,1241.0,1259.5,1255.25,-6.0,-8.25,18.5,BUY
1243.5,1244.0,1231.0,1259.5,-16.0,0.5,-13.0,SELL
1234.75,1226.75,1223.5,1231.0,3.75,-8.0,-3.25,SELL
1220.25,1200.0,1205.25,1223.5,-3.25,-20.25,5.25,BUY
1185.25,1186.0,1182.75,1205.25,-20.0,0.75,-3.25,SELL
1197.5,1210.75,1204.75,1182.75,14.75,13.25,-6.0,SELL
1215.25,1215.25,1208.75,1204.75,10.5,0.0,-6.5,SELL
1215.75,1206.25,1203.75,1208.75,7.0,-9.5,-2.5,SELL
1197.0,1210.5,1190.5,1203.75,-6.75,13.5,-20.0,SELL
1184.25,1194.75,1199.75,1190.5,-6.25,10.5,5.0,BUY
1193.25,1202.5,1214.25,1199.75,-6.5,9.25,11.75,BUY
1218.25,1220.75,1208.75,1214.25,4.0,2.5,-12.0,SELL
1204.0,1211.25,1220.75,1208.75,-4.75,7.25,9.5,BUY
1213.0,1206.5,1200.25,1220.75,-7.75,-6.5,-6.25,SELL
1211.75,1217.25,1222.25,1200.25,11.5,5.5,5.0,BUY
1225.0,1216.0,1218.75,1222.25,2.75,-9.0,2.75,BUY
1209.0,1220.0,1238.5,1218.75,-9.75,11.0,18.5,BUY
1247.0,1247.5,1248.75,1238.5,8.5,0.5,1.25,BUY
1248.25,1254.0,1257.5,1248.75,-0.5,5.75,3.5,BUY
1256.25,1258.0,1257.5,1257.5,-1.25,1.75,-0.5,SELL
1259.25,1255.75,1261.5,1257.5,1.75,-3.5,5.75,BUY
1262.5,1260.25,1249.25,1261.5,1.0,-2.25,-11.0,SELL
1248.0,1238.0,1238.0,1249.25,-1.25,-10.0,0.0,SELL
1243.0,1244.0,1239.0,1238.0,5.0,1.0,-5.0,SELL
1242.5,1249.0,1226.25,1239.0,3.5,6.5,-22.75,SELL
1243.75,1248.25,1249.0,1226.25,17.5,4.5,0.75,BUY
1241.75,1244.0,1244.0,1249.0,-7.25,2.25,0.0,SELL
1243.75,1232.5,1224.5,1244.0,-0.25,-11.25,-8.0,SELL
1223.25,1205.75,1196.75,1224.5,-1.25,-17.5,-9.0,SELL
1182.0,1178.0,1177.5,1196.75,-14.75,-4.0,-0.5,SELL
1166.25,1156.75,1159.0,1177.5,-11.25,-9.5,2.25,BUY
1167.25,1174.0,1189.75,1159.0,8.25,6.75,15.75,BUY
1166.75,1169.75,1157.75,1189.75,-23.0,3.0,-12.0,SELL
1168.75,1172.75,1183.25,1157.75,11.0,4.0,10.5,BUY
1210.5,1217.5,1224.25,1183.25,27.25,7.0,6.75,BUY
1220.0,1219.75,1226.25,1224.25,-4.25,-0.25,6.5,BUY
1233.5,1228.25,1237.25,1226.25,7.25,-5.25,9.0,BUY
1235.25,1244.75,1243.75,1237.25,-2.0,9.5,-1.0,SELL
1158.5,1165.75,1124.75,1243.75,-85.25,7.25,-41.0,SELL
1153.25,1160.0,1162.75,1124.75,28.5,6.75,2.75,BUY
1174.75,1184.25,1194.0,1162.75,12.0,9.5,9.75,BUY
1195.5,1199.5,1204.25,1194.0,1.5,4.0,4.75,BUY
1217.25,1215.0,1225.0,1204.25,13.0,-2.25,10.0,BUY
1228.0,1218.75,1207.75,1225.0,3.0,-9.25,-11.0,SELL
1204.75,1199.0,1186.25,1207.75,-3.0,-5.75,-12.75,SELL
1178.0,1174.5,1169.0,1186.25,-8.25,-3.5,-5.5,SELL
1177.5,1194.5,1189.25,1169.0,8.5,17.0,-5.25,SELL
1185.25,1194.5,1209.25,1189.25,-4.0,9.25,14.75,BUY
1219.75,1223.5,1235.25,1209.25,10.5,3.75,11.75,BUY
1233.25,1241.75,1239.75,1235.25,-2.0,8.5,-2.0,SELL
1239.25,1245.75,1242.25,1239.75,-0.5,6.5,-3.5,SELL
1247.5,1253.0,1251.75,1242.25,5.25,5.5,-1.25,SELL
1247.0,1253.25,1259.5,1251.75,-4.75,6.25,6.25,BUY
1257.25,1248.75,1253.5,1259.5,-2.25,-8.5,4.75,BUY
1253.5,1251.5,1256.5,1253.5,0.0,-2.0,5.0,BUY
1263.5,1268.0,1272.5,1256.5,7.0,4.5,4.5,BUY
1274.5,1261.75,1268.0,1272.5,2.0,-12.75,6.25,BUY
1263.5,1263.25,1264.0,1268.0,-4.5,-0.25,0.75,BUY
1271.25,1280.75,1270.0,1264.0,7.25,9.5,-10.75,SELL
1273.0,1265.5,1270.0,1270.0,3.0,-7.5,4.5,BUY
1278.0,1279.5,1273.0,1270.0,8.0,1.5,-6.5,SELL
1273.25,1266.25,1271.0,1273.0,0.25,-7.0,4.75,BUY
1274.75,1273.0,1273.5,1271.0,3.75,-1.75,0.5,BUY
1282.75,1267.0,1268.25,1273.5,9.25,-15.75,1.25,BUY
1267.0,1252.0,1245.25,1268.25,-1.25,-15.0,-6.75,SELL
1249.5,1240.5,1239.75,1245.25,4.25,-9.0,-0.75,SELL
1246.25,1245.75,1252.75,1239.75,6.5,-0.5,7.0,BUY
1254.5,1255.5,1266.75,1252.75,1.75,1.0,11.25,BUY
1270.0,1271.0,1272.0,1266.75,3.25,1.0,1.0,BUY
1270.5,1281.5,1299.25,1272.0,-1.5,11.0,17.75,BUY
1291.25,1293.25,1292.5,1299.25,-8.0,2.0,-0.75,SELL
1296.75,1298.5,1303.25,1292.5,4.25,1.75,4.75,BUY
1304.5,1301.25,1301.25,1303.25,1.25,-3.25,0.0,SELL
1303.5,1306.5,1307.0,1301.25,2.25,3.0,0.5,BUY
1302.0,1301.0,1294.5,1307.0,-5.0,-1.0,-6.5,SELL
1299.25,1289.75,1282.0,1294.5,4.75,-9.5,-7.75,SELL
1291.75,1290.25,1291.5,1282.0,9.75,-1.5,1.25,BUY
1293.5,1280.75,1280.5,1291.5,2.0,-12.75,-0.25,SELL
1278.75,1287.0,1280.25,1280.5,-1.75,8.25,-6.75,SELL
1286.75,1293.25,1293.5,1280.25,6.5,6.5,0.25,BUY
1293.0,1304.25,1300.75,1293.5,-0.5,11.25,-3.5,SELL
1296.25,1296.0,1293.5,1300.75,-4.5,-0.25,-2.5,SELL
1288.0,1295.75,1300.25,1293.5,-5.5,7.75,4.5,BUY
1293.75,1294.25,1299.5,1300.25,-6.5,0.5,5.25,BUY
1305.0,1311.5,1307.0,1299.5,5.5,6.5,-4.5,SELL
1306.75,1316.5,1307.25,1307.0,-0.25,9.75,-9.25,SELL
1310.25,1313.5,1306.0,1307.25,3.0,3.25,-7.5,SELL
1310.0,1311.75,1324.5,1306.0,4.0,1.75,12.75,BUY
1329.25,1330.25,1328.75,1324.5,4.75,1.0,-1.5,SELL
1333.0,1330.75,1325.5,1328.75,4.25,-2.25,-5.25,SELL
1331.25,1329.5,1329.5,1325.5,5.75,-1.75,0.0,SELL
1330.75,1329.75,1329.0,1329.5,1.25,-1.0,-0.75,SELL
1324.0,1322.5,1313.75,1329.0,-5.0,-1.5,-8.75,SELL
1291.75,1294.25,1307.0,1313.75,-22.0,2.5,12.75,BUY
1312.75,1307.5,1301.25,1307.0,5.75,-5.25,-6.25,SELL
1305.25,1303.5,1300.0,1301.25,4.0,-1.75,-3.5,SELL
1291.0,1297.25,1307.25,1300.0,-9.0,6.25,10.0,BUY
1301.75,1300.0,1296.0,1307.25,-5.5,-1.75,-4.0,SELL
1303.0,1308.75,1309.25,1296.0,7.0,5.75,0.5,BUY
1307.75,1310.25,1308.5,1309.25,-1.5,2.5,-1.75,SELL
1318.25,1323.0,1311.5,1308.5,9.75,4.75,-11.5,SELL
1322.75,1332.0,1336.5,1311.5,11.25,9.25,4.5,BUY
1334.5,1324.75,1326.0,1336.5,-2.0,-9.75,1.25,BUY
1318.0,1307.75,1308.0,1326.0,-8.0,-10.25,0.25,BUY
1315.75,1295.25,1310.5,1308.0,7.75,-20.5,15.25,BUY
1319.0,1317.5,1314.75,1310.5,8.5,-1.5,-2.75,SELL
1329.25,1327.5,1325.0,1314.75,14.5,-1.75,-2.5,SELL
1306.75,1317.75,1329.5,1325.0,-18.25,11.0,11.75,BUY
1329.25,1336.0,1334.75,1329.5,-0.25,6.75,-1.25,SELL
1334.5,1341.0,1346.75,1334.75,-0.25,6.5,5.75,BUY
1338.5,1338.5,1343.0,1346.75,-8.25,0.0,4.5,BUY
1347.5,1344.5,1348.5,1343.0,4.5,-3.0,4.0,BUY
1346.25,1340.5,1341.0,1348.5,-2.25,-5.75,0.5,BUY
1343.75,1346.0,1357.5,1341.0,2.75,2.25,11.5,BUY
1355.0,1353.75,1345.5,1357.5,-2.5,-1.25,-8.25,SELL
1336.0,1341.0,1335.0,1345.5,-9.5,5.0,-6.0,SELL
1326.75,1322.75,1319.25,1335.0,-8.25,-4.0,-3.5,SELL
1330.25,1335.25,1338.5,1319.25,11.0,5.0,3.25,BUY
1333.25,1329.75,1328.5,1338.5,-5.25,-3.5,-1.25,SELL
1341.0,1346.5,1349.75,1328.5,12.5,5.5,3.25,BUY
1351.5,1344.0,1346.25,1349.75,1.75,-7.5,2.25,BUY
1348.0,1345.0,1358.5,1346.25,1.75,-3.0,13.5,BUY
1354.5,1354.0,1355.5,1358.5,-4.0,-0.5,1.5,BUY
1363.5,1363.0,1351.75,1355.5,8.0,-0.5,-11.25,SELL
1353.0,1349.75,1346.5,1351.75,1.25,-3.25,-3.25,SELL
1351.25,1338.0,1348.25,1346.5,4.75,-13.25,10.25,BUY
1347.25,1343.5,1350.25,1348.25,-1.0,-3.75,6.75,BUY
1344.0,1351.5,1357.25,1350.25,-6.25,7.5,5.75,BUY
1352.75,1349.25,1340.75,1357.25,-4.5,-3.5,-8.5,SELL
1352.75,1343.75,1329.0,1340.75,12.0,-9.0,-14.75,SELL
1324.25,1319.5,1313.0,1329.0,-4.75,-4.75,-6.5,SELL
1309.75,1321.75,1317.5,1313.0,-3.25,12.0,-4.25,SELL
1316.25,1318.5,1329.75,1317.5,-1.25,2.25,11.25,BUY
1328.25,1325.75,1335.5,1329.75,-1.5,-2.5,9.75,BUY
1288.0,1328.25,1351.5,1335.5,-47.5,40.25,23.25,BUY
1362.5,1368.0,1356.5,1351.5,11.0,5.5,-11.5,SELL
1365.0,1354.75,1347.0,1356.5,8.5,-10.25,-7.75,SELL
1359.75,1346.5,1337.0,1347.0,12.75,-13.25,-9.5,SELL
1344.5,1348.5,1364.5,1337.0,7.5,4.0,16.0,BUY
1367.0,1364.5,1352.75,1364.5,2.5,-2.5,-11.75,SELL
1351.75,1360.25,1368.0,1352.75,-1.0,8.5,7.75,BUY
1374.25,1367.75,1373.25,1368.0,6.25,-6.5,5.5,BUY
1377.0,1374.0,1374.5,1373.25,3.75,-3.0,0.5,BUY
1383.75,1382.0,1379.75,1374.5,9.25,-1.75,-2.25,SELL
1381.25,1378.5,1379.0,1379.75,1.5,-2.75,0.5,BUY
1383.0,1376.0,1380.75,1379.0,4.0,-7.0,4.75,BUY
1380.0,1378.25,1385.75,1380.75,-0.75,-1.75,7.5,BUY
1380.0,1377.75,1369.5,1385.75,-5.75,-2.25,-8.25,SELL
1366.25,1366.75,1362.0,1369.5,-3.25,0.5,-4.75,SELL
1366.5,1370.25,1374.75,1362.0,4.5,3.75,4.5,BUY
1373.25,1372.5,1373.5,1374.75,-1.5,-0.75,1.0,BUY
1367.75,1359.75,1367.5,1373.5,-5.75,-8.0,7.75,BUY
1361.5,1381.0,1380.25,1367.5,-6.0,19.5,-0.75,SELL
1381.25,1379.25,1387.25,1380.25,1.0,-2.0,8.0,BUY
1395.5,1395.0,1400.5,1387.25,8.25,-0.5,5.5,BUY
1404.5,1403.5,1415.25,1400.5,4.0,-1.0,11.75,BUY
1413.75,1418.75,1429.75,1415.25,-1.5,5.0,11.0,BUY
1429.75,1427.75,1435.5,1429.75,0.0,-2.0,7.75,BUY
1433.5,1436.75,1448.25,1435.5,-2.0,3.25,11.5,BUY
1443.25,1443.0,1439.25,1448.25,-5.0,-0.25,-3.75,SELL
1436.75,1436.75,1448.0,1439.25,-2.5,0.0,11.25,BUY
1446.0,1444.5,1448.25,1448.0,-2.0,-1.5,3.75,BUY
1447.25,1448.5,1441.25,1448.25,-1.0,1.25,-7.25,SELL
1441.5,1435.25,1433.75,1441.25,0.25,-6.25,-1.5,SELL
1430.5,1424.0,1424.75,1433.75,-3.25,-6.5,0.75,BUY
1420.25,1417.75,1415.5,1424.75,-4.5,-2.5,-2.25,SELL
1421.0,1422.25,1423.75,1415.5,5.5,1.25,1.5,BUY
1424.75,1427.5,1431.25,1423.75,1.0,2.75,3.75,BUY
1428.25,1426.75,1424.25,1431.25,-3.0,-1.5,-2.5,SELL
1415.75,1419.0,1415.75,1424.25,-8.5,3.25,-3.25,SELL
1413.5,1414.25,1416.75,1415.75,-2.25,0.75,2.5,BUY
1413.0,1425.75,1424.75,1416.75,-3.75,12.75,-1.0,SELL
1426.75,1426.25,1431.0,1424.75,2.0,-0.5,4.75,BUY
1434.0,1427.0,1427.5,1431.0,3.0,-7.0,0.5,BUY
1417.25,1410.0,1406.75,1427.5,-10.25,-7.25,-3.25,SELL
1413.5,1412.25,1407.0,1406.75,6.75,-1.25,-5.25,SELL
1404.75,1407.25,1412.75,1407.0,-2.25,2.5,5.5,BUY
1406.0,1409.25,1401.5,1412.75,-6.75,3.25,-7.75,SELL
1409.75,1409.5,1420.25,1401.5,8.25,-0.25,10.75,BUY
1411.5,1412.75,1410.75,1420.25,-8.75,1.25,-2.0,SELL
1407.0,1399.0,1403.25,1410.75,-3.75,-8.0,4.25,BUY
1409.25,1406.75,1412.25,1403.25,6.0,-2.5,5.5,BUY
1410.0,1409.5,1412.5,1412.25,-2.25,-0.5,3.0,BUY
1409.5,1418.75,1425.5,1412.5,-3.0,9.25,6.75,BUY
1415.5,1412.75,1402.0,1425.5,-10.0,-2.75,-10.75,SELL
1404.25,1419.25,1421.25,1402.0,2.25,15.0,2.0,BUY
1431.25,1440.75,1444.0,1421.25,10.0,9.5,3.25,BUY
