Open,Lunch,Close,yclose,closetoopen,opentolunch,lunchtoclose,rek
1451.0,1460.25,1452.25,1444.0,7.0,9.25,-8.0,SELL
1449.0,1444.0,1436.0,1452.25,-3.25,-5.0,-8.0,SELL
1435.75,1429.5,1427.5,1436.0,-0.25,-6.25,-2.0,SELL
1435.5,1442.75,1437.25,1427.5,8.0,7.25,-5.5,SELL
1448.0,1447.5,1444.5,1437.25,10.75,-0.5,-3.0,SELL
1442.75,1449.25,1450.5,1444.5,-1.75,6.5,1.25,BUY
1449.75,1454.75,1457.0,1450.5,-0.75,5.0,2.25,BUY
1454.75,1453.5,1446.5,1457.0,-2.25,-1.25,-7.0,SELL
1444.75,1456.5,1449.25,1446.5,-1.75,11.75,-7.25,SELL
1448.5,1447.25,1448.0,1449.25,-0.75,-1.25,0.75,BUY
1451.75,1446.75,1454.75,1448.0,3.75,-5.0,8.0,BUY
1463.0,1457.0,1460.25,1454.75,8.25,-6.0,3.25,BUY
1466.0,1464.75,1470.5,1460.25,5.75,-1.25,5.75,BUY
1469.25,1470.25,1468.5,1470.5,-1.25,1.0,-1.75,SELL
1474.0,1467.75,1474.5,1468.5,5.5,-6.25,6.75,BUY
1474.0,1473.25,1478.0,1474.5,-0.5,-0.75,4.75,BUY
1476.5,1470.25,1473.75,1478.0,-1.5,-6.25,3.5,BUY
1483.5,1479.25,1477.5,1473.75,9.75,-4.25,-1.75,SELL
1476.0,1484.25,1491.5,1477.5,-1.5,8.25,7.25,BUY
1491.0,1483.0,1481.25,1491.5,-0.5,-8.0,-1.75,SELL
1486.0,1489.25,1489.5,1481.25,4.75,3.25,0.25,BUY
1488.25,1478.0,1469.5,1489.5,-1.25,-10.25,-8.5,SELL
1477.75,1466.25,1466.5,1469.5,8.25,-11.5,0.25,BUY
1470.25,1464.75,1469.25,1466.5,3.75,-5.5,4.5,BUY
1479.25,1488.5,1492.5,1469.25,10.0,9.25,4.0,BUY
1492.25,1488.25,1478.75,1492.5,-0.25,-4.0,-9.5,SELL
1475.75,1485.25,1480.5,1478.75,-3.0,9.5,-4.75,SELL
1475.0,1476.5,1477.0,1480.5,-5.5,1.5,0.5,BUY
1475.5,1475.75,1477.75,1477.0,-1.5,0.25,2.0,BUY
1475.5,1482.0,1478.5,1477.75,-2.25,6.5,-3.5,SELL
1476.25,1480.0,1486.5,1478.5,-2.25,3.75,6.5,BUY
1489.25,1494.0,1488.25,1486.5,2.75,4.75,-5.75,SELL
1490.25,1490.25,1495.5,1488.25,2.0,0.0,5.25,BUY
1494.5,1487.0,1488.0,1495.5,-1.0,-7.5,1.0,BUY
1485.0,1486.25,1488.0,1488.0,-3.0,1.25,1.75,BUY
1498.25,1502.25,1493.75,1488.0,10.25,4.0,-8.5,SELL
1493.75,1496.0,1495.25,1493.75,0.0,2.25,-0.75,SELL
1492.5,1495.75,1493.0,1495.25,-2.75,3.25,-2.75,SELL
1490.0,1490.5,1478.75,1493.0,-3.0,0.5,-11.75,SELL
1471.25,1472.75,1472.5,1478.75,-7.5,1.5,-0.25,SELL
1472.75,1482.0,1492.25,1472.5,0.25,9.25,10.25,BUY
1488.25,1483.5,1488.25,1492.25,-4.0,-4.75,4.75,BUY
1478.5,1470.25,1485.25,1488.25,-9.75,-8.25,15.0,BUY
1486.25,1484.0,1490.25,1485.25,1.0,-2.25,6.25,BUY
1494.25,1496.0,1497.25,1490.25,4.0,1.75,1.25,BUY
1503.25,1495.25,1506.75,1497.25,6.0,-8.0,11.5,BUY
1500.75,1500.75,1516.0,1506.75,-6.0,0.0,15.25,BUY
1518.0,1513.75,1496.75,1516.0,2.0,-4.25,-17.0,SELL
1498.5,1498.75,1492.25,1496.75,1.75,0.25,-6.5,SELL
1496.5,1493.75,1488.25,1492.25,4.25,-2.75,-5.5,SELL
1480.0,1490.0,1496.5,1488.25,-8.25,10.0,6.5,BUY
1488.5,1493.0,1502.75,1496.5,-8.0,4.5,9.75,BUY
1501.5,1500.0,1505.75,1502.75,-1.25,-1.5,5.75,BUY
1499.25,1505.0,1501.75,1505.75,-6.5,5.75,-3.25,SELL
1506.75,1515.75,1506.75,1501.75,5.0,9.0,-9.0,SELL
1508.5,1490.5,1488.75,1506.75,1.75,-18.0,-1.75,SELL
1486.75,1496.75,1498.75,1488.75,-2.0,10.0,2.0,BUY
1495.25,1501.75,1501.75,1498.75,-3.5,6.5,0.0,SELL
1505.0,1504.75,1506.75,1501.75,3.25,-0.25,2.0,BUY
1531.0,1532.0,1542.75,1506.75,24.25,1.0,10.75,BUY
1550.0,1546.0,1549.0,1542.75,7.25,-4.0,3.0,BUY
1548.5,1553.0,1553.75,1549.0,-0.5,4.5,0.75,BUY
1555.0,1554.75,1553.5,1553.75,1.25,-0.25,-1.25,SELL
1557.0,1563.0,1564.75,1553.5,3.5,6.0,1.75,BUY
1569.0,1571.0,1573.5,1564.75,4.25,2.0,2.5,BUY
1572.5,1566.5,1572.5,1573.5,-1.0,-6.0,6.0,BUY
1576.0,1580.75,1580.0,1572.5,3.5,4.75,-0.75,SELL
1576.75,1578.5,1583.0,1580.0,-3.25,1.75,4.5,BUY
1583.75,1572.75,1580.75,1583.0,0.75,-11.0,8.0,BUY
1584.25,1596.0,1595.75,1580.75,3.5,11.75,-0.25,SELL
1591.75,1588.25,1591.0,1595.75,-4.0,-3.5,2.75,BUY
1593.5,1593.0,1588.5,1591.0,2.5,-0.5,-4.5,SELL
1592.5,1589.5,1591.75,1588.5,4.0,-3.0,2.25,BUY
1596.25,1593.5,1595.5,1591.75,4.5,-2.75,2.0,BUY
1595.25,1597.0,1598.5,1595.5,-0.25,1.75,1.5,BUY
1590.25,1589.5,1575.75,1598.5,-8.25,-0.75,-13.75,SELL
1572.5,1552.0,1560.75,1575.75,-3.25,-20.5,8.75,BUY
1564.25,1572.75,1574.75,1560.75,3.5,8.5,2.0,BUY
1578.75,1576.75,1576.25,1574.75,4.0,-2.0,-0.5,SELL
1575.5,1582.25,1587.75,1576.25,-0.75,6.75,5.5,BUY
1583.0,1577.5,1581.0,1587.75,-4.75,-5.5,3.5,BUY
1581.0,1579.0,1576.75,1581.0,0.0,-2.0,-2.25,SELL
1570.25,1583.5,1585.0,1576.75,-6.5,13.25,1.5,BUY
1586.5,1589.0,1585.0,1585.0,1.5,2.5,-4.0,SELL
1583.75,1591.25,1588.25,1585.0,-1.25,7.5,-3.0,SELL
1594.75,1599.75,1593.5,1588.25,6.5,5.0,-6.25,SELL
1593.25,1588.75,1585.25,1593.5,-0.25,-4.5,-3.5,SELL
1578.75,1591.0,1587.0,1585.25,-6.5,12.25,-4.0,SELL
1589.0,1595.0,1589.5,1587.0,2.0,6.0,-5.5,SELL
1588.75,1598.25,1603.0,1589.5,-0.75,9.5,4.75,BUY
1592.25,1583.25,1584.25,1603.0,-10.75,-9.0,1.0,BUY
1590.5,1594.5,1595.5,1584.25,6.25,4.0,1.0,BUY
1599.5,1600.25,1587.75,1595.5,4.0,0.75,-12.5,SELL
1579.0,1570.5,1569.5,1587.75,-8.75,-8.5,-1.0,SELL
1578.5,1583.75,1583.0,1569.5,9.0,5.25,-0.75,SELL
1593.75,1594.0,1601.0,1583.0,10.75,0.25,7.0,BUY
1603.0,1604.25,1598.0,1601.0,2.0,1.25,-6.25,SELL
1591.0,1581.75,1586.75,1598.0,-7.0,-9.25,5.0,BUY
1583.75,1589.0,1590.5,1586.75,-3.0,5.25,1.5,BUY
1594.5,1597.75,1591.0,1590.5,4.0,3.25,-6.75,SELL
1587.75,1586.25,1576.0,1591.0,-3.25,-1.5,-10.25,SELL
1567.5,1566.75,1574.5,1576.0,-8.5,-0.75,7.75,BUY
1587.75,1575.25,1557.5,1574.5,13.25,-12.5,-17.75,SELL
1561.5,1562.5,1550.25,1557.5,4.0,1.0,-12.25,SELL
1559.0,1562.5,1574.5,1550.25,8.75,3.5,12.0,BUY
1565.5,1573.25,1568.75,1574.5,-9.0,7.75,-4.5,SELL
1565.5,1571.5,1575.25,1568.75,-3.25,6.0,3.75,BUY
1573.25,1563.5,1566.25,1575.25,-2.0,-9.75,2.75,BUY
1568.25,1563.0,1562.75,1566.25,2.0,-5.25,-0.25,SELL
1570.25,1571.25,1571.75,1562.75,7.5,1.0,0.5,BUY
1573.0,1568.75,1569.25,1571.75,1.25,-4.25,0.5,BUY
1572.75,1586.0,1598.5,1569.25,3.5,13.25,12.5,BUY
1598.0,1594.5,1589.25,1598.5,-0.5,-3.5,-5.25,SELL
1592.0,1591.0,1592.5,1589.25,2.75,-1.0,1.5,BUY
1595.25,1579.0,1583.5,1592.5,2.75,-16.25,4.5,BUY
1576.0,1569.5,1550.0,1583.5,-7.5,-6.5,-19.5,SELL
1560.0,1543.0,1556.5,1550.0,10.0,-17.0,13.5,BUY
1553.0,1549.0,1540.75,1556.5,-3.5,-4.0,-8.25,SELL
1542.0,1536.0,1526.75,1540.75,1.25,-6.0,-9.25,SELL
1528.5,1516.75,1514.5,1526.75,1.75,-11.75,-2.25,SELL
1516.25,1517.5,1514.75,1514.5,1.75,1.25,-2.75,SELL
1511.5,1520.5,1529.75,1514.75,-3.25,9.0,9.25,BUY
1518.25,1522.0,1516.25,1529.75,-11.5,3.75,-5.75,SELL
1513.75,1500.0,1505.0,1516.25,-2.5,-13.75,5.0,BUY
1501.25,1502.75,1493.25,1505.0,-3.75,1.5,-9.5,SELL
1498.5,1511.75,1512.25,1493.25,5.25,13.25,0.5,BUY
1520.5,1508.25,1510.25,1512.25,8.25,-12.25,2.0,BUY
1505.5,1511.5,1506.25,1510.25,-4.75,6.0,-5.25,SELL
1509.5,1511.25,1519.5,1506.25,3.25,1.75,8.25,BUY
1517.25,1518.75,1523.0,1519.5,-2.25,1.5,4.25,BUY
1519.25,1525.5,1527.25,1523.0,-3.75,6.25,1.75,BUY
1514.75,1512.5,1517.5,1527.25,-12.5,-2.25,5.0,BUY
1516.75,1509.25,1504.0,1517.5,-0.75,-7.5,-5.25,SELL
1493.75,1488.25,1487.5,1504.0,-10.25,-5.5,-0.75,SELL
1498.75,1499.5,1504.0,1487.5,11.25,0.75,4.5,BUY
1506.0,1493.75,1490.0,1504.0,2.0,-12.25,-3.75,SELL
1496.5,1498.75,1500.75,1490.0,6.5,2.25,2.0,BUY
1499.0,1494.5,1488.0,1500.75,-1.75,-4.5,-6.5,SELL
1474.25,1475.25,1479.75,1488.0,-13.75,1.0,4.5,BUY
1473.5,1471.75,1471.25,1479.75,-6.25,-1.75,-0.5,SELL
1482.0,1480.75,1490.5,1471.25,10.75,-1.25,9.75,BUY
1489.0,1490.75,1490.25,1490.5,-1.5,1.75,-0.5,SELL
1491.75,1487.75,1486.0,1490.25,1.5,-4.0,-1.75,SELL
1490.0,1497.0,1490.0,1486.0,4.0,7.0,-7.0,SELL
1481.75,1485.5,1481.5,1490.0,-8.25,3.75,-4.0,SELL
1473.75,1468.25,1469.0,1481.5,-7.75,-5.5,0.75,BUY
1480.25,1475.25,1483.0,1469.0,11.25,-5.0,7.75,BUY
1488.25,1493.0,1493.5,1483.0,5.25,4.75,0.5,BUY
1503.25,1504.75,1507.0,1493.5,9.75,1.5,2.25,BUY
1494.75,1497.75,1497.5,1507.0,-12.25,3.0,-0.25,SELL
1499.75,1498.25,1494.5,1497.5,2.25,-1.5,-3.75,SELL
1485.75,1485.0,1486.0,1494.5,-8.75,-0.75,1.0,BUY
1496.0,1495.0,1499.5,1486.0,10.0,-1.0,4.5,BUY
1497.75,1495.5,1498.5,1499.5,-1.75,-2.25,3.0,BUY
1511.5,1519.0,1519.0,1498.5,13.0,7.5,0.0,SELL
1525.0,1526.5,1529.0,1519.0,6.0,1.5,2.5,BUY
1528.5,1527.5,1528.5,1529.0,-0.5,-1.0,1.0,BUY
1529.25,1533.75,1536.5,1528.5,0.75,4.5,2.75,BUY
1536.25,1538.25,1526.75,1536.5,-0.25,2.0,-11.5,SELL
1534.0,1530.75,1530.5,1526.75,7.25,-3.25,-0.25,SELL
1528.0,1532.75,1534.0,1530.5,-2.5,4.75,1.25,BUY
1530.75,1535.75,1532.75,1534.0,-3.25,5.0,-3.0,SELL
1537.25,1540.25,1544.75,1532.75,4.5,3.0,4.5,BUY
1542.75,1544.0,1547.5,1544.75,-2.0,1.25,3.5,BUY
1548.5,1554.25,1552.5,1547.5,1.0,5.75,-1.75,SELL
1553.25,1556.0,1559.75,1552.5,0.75,2.75,3.75,BUY
1563.75,1569.5,1573.5,1559.75,4.0,5.75,4.0,BUY
1574.5,1571.5,1573.75,1573.5,1.0,-3.0,2.25,BUY
1574.5,1580.0,1587.25,1573.75,0.75,5.5,7.25,BUY
1589.0,1588.75,1590.0,1587.25,1.75,-0.25,1.25,BUY
1593.25,1597.75,1601.25,1590.0,3.25,4.5,3.5,BUY
1599.5,1598.25,1601.75,1601.25,-1.75,-1.25,3.5,BUY
1597.75,1604.0,1602.75,1601.75,-4.0,6.25,-1.25,SELL
1604.5,1596.0,1597.0,1602.75,1.75,-8.5,1.0,BUY
1600.75,1599.75,1598.0,1597.0,3.75,-1.0,-1.75,SELL
1597.5,1597.0,1597.0,1598.0,-0.5,-0.5,0.0,SELL
1597.25,1592.25,1592.5,1597.0,0.25,-5.0,0.25,BUY
1592.25,1598.75,1594.75,1592.5,-0.25,6.5,-4.0,SELL
1593.5,1590.75,1594.5,1594.75,-1.25,-2.75,3.75,BUY
1595.0,1589.5,1590.0,1594.5,0.5,-5.5,0.5,BUY
1589.75,1589.0,1589.0,1590.0,-0.25,-0.75,0.0,SELL
1589.5,1594.0,1594.75,1589.0,0.5,4.5,0.75,BUY
1593.25,1593.25,1599.5,1594.75,-1.5,0.0,6.25,BUY
1608.5,1614.0,1617.25,1599.5,9.0,5.5,3.25,BUY
1616.75,1621.25,1614.25,1617.25,-0.5,4.5,-7.0,SELL
1610.75,1604.0,1603.5,1614.25,-3.5,-6.75,-0.5,SELL
1600.25,1607.75,1603.5,1603.5,-3.25,7.5,-4.25,SELL
1596.75,1603.5,1611.0,1603.5,-6.75,6.75,7.5,BUY
1614.25,1618.25,1619.25,1611.0,3.25,4.0,1.0,BUY
1619.25,1615.5,1615.25,1619.25,0.0,-3.75,-0.25,SELL
1621.25,1627.25,1627.0,1615.25,6.0,6.0,-0.25,SELL
1632.25,1633.75,1625.75,1627.0,5.25,1.5,-8.0,SELL
1626.0,1623.75,1626.75,1625.75,0.25,-2.25,3.0,BUY
1635.0,1629.5,1633.0,1626.75,8.25,-5.5,3.5,BUY
1636.5,1636.0,1626.5,1633.0,3.5,-0.5,-9.5,SELL
1627.0,1617.25,1618.25,1626.5,0.5,-9.75,1.0,BUY
1615.0,1613.75,1596.75,1618.25,-3.25,-1.25,-17.0,SELL
1598.25,1594.0,1591.25,1596.75,1.5,-4.25,-2.75,SELL
1591.75,1585.75,1587.25,1591.25,0.5,-6.0,1.5,BUY
1586.75,1587.5,1584.5,1587.25,-0.5,0.75,-3.0,SELL
1577.75,1574.0,1586.0,1584.5,-6.75,-3.75,12.0,BUY
1589.25,1586.75,1593.0,1586.0,3.25,-2.5,6.25,BUY
1588.75,1579.0,1573.5,1593.0,-4.25,-9.75,-5.5,SELL
1570.25,1573.5,1582.25,1573.5,-3.25,3.25,8.75,BUY
1580.0,1588.0,1597.0,1582.25,-2.25,8.0,9.0,BUY
1592.0,1585.5,1576.0,1597.0,-5.0,-6.5,-9.5,SELL
1572.25,1573.75,1571.75,1576.0,-3.75,1.5,-2.0,SELL
1571.0,1575.5,1573.0,1571.75,-0.75,4.5,-2.5,SELL
1570.0,1575.25,1568.0,1573.0,-3.0,5.25,-7.25,SELL
1568.75,1574.75,1579.25,1568.0,0.75,6.0,4.5,BUY
1584.0,1580.0,1571.5,1579.25,4.75,-4.0,-8.5,SELL
1578.75,1581.0,1568.0,1571.5,7.25,2.25,-13.0,SELL
1567.0,1552.0,1551.0,1568.0,-1.0,-15.0,-1.0,SELL
1562.25,1572.0,1578.0,1551.0,11.25,9.75,6.0,BUY
1573.0,1571.75,1573.25,1578.0,-5.0,-1.25,1.5,BUY
1557.25,1551.25,1555.25,1573.25,-16.0,-6.0,4.0,BUY
1557.5,1562.75,1558.75,1555.25,2.25,5.25,-4.0,SELL
1569.75,1576.25,1569.0,1558.75,11.0,6.5,-7.25,SELL
1571.25,1578.0,1577.75,1569.0,2.25,6.75,-0.25,SELL
1579.5,1575.5,1580.0,1577.75,1.75,-4.0,4.5,BUY
1574.5,1573.5,1577.25,1580.0,-5.5,-1.0,3.75,BUY
1574.75,1571.5,1568.5,1577.25,-2.5,-3.25,-3.0,SELL
1553.75,1548.0,1552.25,1568.5,-14.75,-5.75,4.25,BUY
1561.0,1570.0,1574.75,1552.25,8.75,9.0,4.75,BUY
1573.25,1575.25,1571.25,1574.75,-1.5,2.0,-4.0,SELL
1570.5,1565.75,1559.75,1571.25,-0.75,-4.75,-6.0,SELL
1558.0,1560.5,1574.75,1559.75,-1.75,2.5,14.25,BUY
1570.25,1563.5,1564.25,1574.75,-4.5,-6.75,0.75,BUY
1564.5,1556.75,1552.0,1564.25,0.25,-7.75,-4.75,SELL
1550.75,1548.25,1546.0,1552.0,-1.25,-2.5,-2.25,SELL
1546.25,1538.25,1533.0,1546.0,0.25,-8.0,-5.25,SELL
1535.5,1534.0,1535.75,1533.0,2.5,-1.5,1.75,BUY
1540.25,1541.25,1543.75,1535.75,4.5,1.0,2.5,BUY
1551.0,1560.0,1561.0,1543.75,7.25,9.0,1.0,BUY
1577.25,1573.25,1577.0,1561.0,16.25,-4.0,3.75,BUY
1578.5,1590.75,1590.25,1577.0,1.5,12.25,-0.5,SELL
1585.5,1581.0,1587.75,1590.25,-4.75,-4.5,6.75,BUY
1590.25,1583.0,1591.75,1587.75,2.5,-7.25,8.75,BUY
1591.5,1584.25,1584.25,1591.75,-0.25,-7.25,0.0,SELL
1582.25,1584.5,1585.25,1584.25,-2.0,2.25,0.75,BUY
1583.0,1585.25,1581.5,1585.25,-2.25,2.25,-3.75,SELL
1577.25,1582.75,1579.75,1581.5,-4.25,5.5,-3.0,SELL
1586.25,1585.0,1581.75,1579.75,6.5,-1.25,-3.25,SELL
1583.25,1587.5,1588.0,1581.75,1.5,4.25,0.5,BUY
1588.25,1590.5,1594.0,1588.0,0.25,2.25,3.5,BUY
1603.75,1601.75,1602.5,1594.0,9.75,-2.0,0.75,BUY
1602.75,1598.75,1589.5,1602.5,0.25,-4.0,-9.25,SELL
1579.75,1572.75,1563.0,1589.5,-9.75,-7.0,-9.75,SELL
1570.0,1571.25,1571.0,1563.0,7.0,1.25,-0.25,SELL
1571.0,1576.25,1569.0,1571.0,0.0,5.25,-7.25,SELL
1565.25,1567.25,1561.25,1569.0,-3.75,2.0,-6.0,SELL
1566.75,1560.25,1550.0,1561.25,5.5,-6.5,-10.25,SELL
1558.5,1567.5,1558.25,1550.0,8.5,9.0,-9.25,SELL
1556.0,1543.25,1542.75,1558.25,-2.25,-12.75,-0.5,SELL
1531.75,1516.5,1504.0,1542.75,-11.0,-15.25,-12.5,SELL
1446.75,1477.5,1465.25,1504.0,-57.25,30.75,-12.25,SELL
1478.0,1480.75,1511.0,1465.25,12.75,2.75,30.25,BUY
1502.0,1490.75,1477.0,1511.0,-9.0,-11.25,-13.75,SELL
1474.25,1476.5,1457.0,1477.0,-2.75,2.25,-19.5,SELL
1480.25,1485.5,1481.0,1457.0,23.25,5.25,-4.5,SELL
1479.0,1477.5,1470.75,1481.0,-2.0,-1.5,-6.75,SELL
1485.5,1484.25,1489.5,1470.75,14.75,-1.25,5.25,BUY
1494.25,1504.5,1500.75,1489.5,4.75,10.25,-3.75,SELL
1510.75,1511.5,1516.5,1500.75,10.0,0.75,5.0,BUY
1520.25,1515.0,1510.5,1516.5,3.75,-5.25,-4.5,SELL
1513.75,1514.75,1527.75,1510.5,3.25,1.0,13.0,BUY
1523.75,1521.0,1534.5,1527.75,-4.0,-2.75,13.5,BUY
1522.5,1522.75,1534.0,1534.5,-12.0,0.25,11.25,BUY
1537.5,1530.5,1537.0,1534.0,3.5,-7.0,6.5,BUY
1546.25,1547.25,1548.0,1537.0,9.25,1.0,0.75,BUY
1553.75,1548.25,1549.0,1548.0,5.75,-5.5,0.75,BUY
1545.5,1546.0,1543.75,1549.0,-3.5,0.5,-2.25,SELL
1538.0,1534.25,1521.75,1543.75,-5.75,-3.75,-12.5,SELL
1511.25,1496.75,1491.0,1521.75,-10.5,-14.5,-5.75,SELL
1485.5,1504.0,1508.0,1491.0,-5.5,18.5,4.0,BUY
1520.75,1526.75,1519.5,1508.0,12.75,6.0,-7.25,SELL
1513.25,1510.25,1525.5,1519.5,-6.25,-3.0,15.25,BUY
1528.5,1535.75,1546.5,1525.5,3.0,7.25,10.75,BUY
1543.0,1545.0,1549.25,1546.5,-3.5,2.0,4.25,BUY
1561.5,1557.5,1552.75,1549.25,12.25,-4.0,-4.75,SELL
1556.75,1561.5,1537.75,1552.75,4.0,4.75,-23.75,SELL
1542.75,1554.75,1546.5,1537.75,5.0,12.0,-8.25,SELL
